idCanzone;Parola;Count_other;Count_total;t_freq;id_freq;TF;IDF;TFIDF;STATO
334;hors;21;43;1.0;0.0526315789474;0.00847457627119;1.27875360095;0.0108368949233;NON-PRESO
334;god;49;111;4.0;0.122807017544;0.0338983050847;0.903089986992;0.030613219898;PRESO
334;truth;27;32;1.0;0.0676691729323;0.00847457627119;1.14612803568;0.0097129494549;NON-PRESO
334;step;34;53;1.0;0.0852130325815;0.00847457627119;1.04139268516;0.00882536173863;NON-PRESO
334;arena;1;2;1.0;0.00250626566416;0.00847457627119;2.60097289569;0.0220421431838;NON-PRESO
334;beat;29;41;1.0;0.0726817042607;0.00847457627119;1.11394335231;0.00944019790091;NON-PRESO
334;path;12;19;1.0;0.0300751879699;0.00847457627119;1.51851393988;0.0128687622024;NON-PRESO
334;retreat;1;2;1.0;0.00250626566416;0.00847457627119;2.60097289569;0.0220421431838;NON-PRESO
334;spiral;1;2;1.0;0.00250626566416;0.00847457627119;2.60097289569;0.0220421431838;NON-PRESO
334;staircas;1;2;1.0;0.00250626566416;0.00847457627119;2.60097289569;0.0220421431838;NON-PRESO
334;tree;29;52;1.0;0.0726817042607;0.00847457627119;1.11394335231;0.00944019790091;NON-PRESO
334;smoke;20;22;1.0;0.0501253132832;0.00847457627119;1.27875360095;0.0108368949233;NON-PRESO
334;face;79;117;2.0;0.197994987469;0.0169491525424;0.698970004336;0.011846949226;PRESO
334;beg;11;12;1.0;0.0275689223058;0.00847457627119;1.55630250077;0.0131890042438;NON-PRESO
334;god;49;111;4.0;0.122807017544;0.0338983050847;0.903089986992;0.030613219898;PRESO
334;merci;12;14;1.0;0.0300751879699;0.00847457627119;1.51851393988;0.0128687622024;NON-PRESO
334;weep;21;25;1.0;0.0526315789474;0.00847457627119;1.27875360095;0.0108368949233;NON-PRESO
334;unholi;0;1;1.0;0.0;0.00847457627119;0;0.0;NON-PRESO
334;place;70;90;1.0;0.175438596491;0.00847457627119;0.698970004336;0.00592347461302;NON-PRESO
335;dirg;0;1;1.0;0.0;0.0114942528736;0;0.0;NON-PRESO
335;hate;13;20;4.0;0.0325814536341;0.0459770114943;1.47712125472;0.0679136209067;PRESO
335;love;157;440;3.0;0.393483709273;0.0344827586207;0.301029995664;0.0103803446781;NON-PRESO
335;weak;5;6;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;paint;12;19;1.0;0.0300751879699;0.0114942528736;1.51851393988;0.017454183217;NON-PRESO
335;face;79;117;1.0;0.197994987469;0.0114942528736;0.698970004336;0.00803413798087;NON-PRESO
335;trip;7;10;1.0;0.0175438596491;0.0114942528736;1.75587485567;0.0201824696054;NON-PRESO
335;suicid;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;road;61;99;1.0;0.152882205514;0.0114942528736;0.778151250384;0.00894426724579;NON-PRESO
335;stage;7;8;1.0;0.0175438596491;0.0114942528736;1.75587485567;0.0201824696054;NON-PRESO
335;light;53;94;1.0;0.132832080201;0.0114942528736;0.845098040014;0.00971377057488;NON-PRESO
335;hotel;9;10;1.0;0.0225563909774;0.0114942528736;1.64345267649;0.0188902606493;NON-PRESO
335;hate;13;20;4.0;0.0325814536341;0.0459770114943;1.47712125472;0.0679136209067;PRESO
335;love;157;440;3.0;0.393483709273;0.0344827586207;0.301029995664;0.0103803446781;NON-PRESO
335;glad;14;25;1.0;0.0350877192982;0.0114942528736;1.44715803134;0.0166340003603;NON-PRESO
335;curtain;6;11;1.0;0.015037593985;0.0114942528736;1.81954393554;0.0209142981097;NON-PRESO
335;fell;23;35;1.0;0.0576441102757;0.0114942528736;1.23044892138;0.0141430910503;NON-PRESO
335;hate;13;20;4.0;0.0325814536341;0.0459770114943;1.47712125472;0.0679136209067;PRESO
335;foolish;4;5;1.0;0.0100250626566;0.0114942528736;1.9956351946;0.0229383355701;NON-PRESO
335;game;21;33;1.0;0.0526315789474;0.0114942528736;1.27875360095;0.0146983172523;NON-PRESO
335;play;60;96;2.0;0.15037593985;0.0229885057471;0.778151250384;0.0178885344916;PRESO
335;express;1;2;1.0;0.00250626566416;0.0114942528736;2.60097289569;0.0298962401803;NON-PRESO
335;merci;12;14;1.0;0.0300751879699;0.0114942528736;1.51851393988;0.017454183217;NON-PRESO
335;guess;25;36;1.0;0.062656641604;0.0114942528736;1.17609125906;0.013518290334;NON-PRESO
335;lower;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;broadway;1;2;1.0;0.00250626566416;0.0114942528736;2.60097289569;0.0298962401803;NON-PRESO
335;felt;13;20;1.0;0.0325814536341;0.0114942528736;1.47712125472;0.0169784052267;NON-PRESO
335;place;70;90;2.0;0.175438596491;0.0229885057471;0.698970004336;0.0160682759617;PRESO
335;hollow;8;9;1.0;0.0200501253133;0.0114942528736;1.69019608003;0.0194275411498;NON-PRESO
335;place;70;90;2.0;0.175438596491;0.0229885057471;0.698970004336;0.0160682759617;PRESO
335;martyr;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;weep;21;25;1.0;0.0526315789474;0.0114942528736;1.27875360095;0.0146983172523;NON-PRESO
335;angel;7;11;1.0;0.0175438596491;0.0114942528736;1.75587485567;0.0201824696054;NON-PRESO
335;play;60;96;2.0;0.15037593985;0.0229885057471;0.778151250384;0.0178885344916;PRESO
335;sin;15;21;1.0;0.0375939849624;0.0114942528736;1.41497334797;0.0162640614709;NON-PRESO
335;heard;41;66;1.0;0.102756892231;0.0114942528736;0.954242509439;0.0109683047062;NON-PRESO
335;song;32;64;1.0;0.0802005012531;0.0114942528736;1.07918124605;0.0124043821385;NON-PRESO
335;freedom;5;14;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;forev;13;29;1.0;0.0325814536341;0.0114942528736;1.47712125472;0.0169784052267;NON-PRESO
335;strip;5;6;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;act;5;11;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;folli;0;1;1.0;0.0;0.0114942528736;0;0.0;NON-PRESO
335;whip;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;slave;7;9;1.0;0.0175438596491;0.0114942528736;1.75587485567;0.0201824696054;NON-PRESO
335;orbit;0;1;1.0;0.0;0.0114942528736;0;0.0;NON-PRESO
335;beaten;0;1;1.0;0.0;0.0114942528736;0;0.0;NON-PRESO
335;tame;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;moment;9;10;1.0;0.0225563909774;0.0114942528736;1.64345267649;0.0188902606493;NON-PRESO
335;glori;5;8;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;dirti;12;15;1.0;0.0300751879699;0.0114942528736;1.51851393988;0.017454183217;NON-PRESO
335;rotten;4;5;1.0;0.0100250626566;0.0114942528736;1.9956351946;0.0229383355701;NON-PRESO
335;shame;10;11;1.0;0.0250626566416;0.0114942528736;1.59106460703;0.0182880989313;NON-PRESO
335;worship;2;3;1.0;0.00501253132832;0.0114942528736;2.29885307641;0.0264235985794;NON-PRESO
335;loneli;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;age;7;12;1.0;0.0175438596491;0.0114942528736;1.75587485567;0.0201824696054;NON-PRESO
335;fiberglass;0;1;1.0;0.0;0.0114942528736;0;0.0;NON-PRESO
335;search;12;16;1.0;0.0300751879699;0.0114942528736;1.51851393988;0.017454183217;NON-PRESO
335;gem;0;1;1.0;0.0;0.0114942528736;0;0.0;NON-PRESO
335;crystal;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;ball;10;13;1.0;0.0250626566416;0.0114942528736;1.59106460703;0.0182880989313;NON-PRESO
335;wall;34;52;1.0;0.0852130325815;0.0114942528736;1.04139268516;0.0119700308639;NON-PRESO
335;paid;13;16;1.0;0.0325814536341;0.0114942528736;1.47712125472;0.0169784052267;NON-PRESO
335;price;13;16;1.0;0.0325814536341;0.0114942528736;1.47712125472;0.0169784052267;NON-PRESO
335;solitud;1;2;1.0;0.00250626566416;0.0114942528736;2.60097289569;0.0298962401803;NON-PRESO
335;debt;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;recal;6;7;1.0;0.015037593985;0.0114942528736;1.81954393554;0.0209142981097;NON-PRESO
335;thing;96;155;1.0;0.240601503759;0.0114942528736;0.602059991328;0.00692022978538;NON-PRESO
335;cept;5;10;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;time;159;363;1.0;0.398496240602;0.0114942528736;0.301029995664;0.00346011489269;NON-PRESO
335;knee;16;28;1.0;0.0401002506266;0.0114942528736;1.38021124171;0.0158644970312;NON-PRESO
335;stare;16;21;1.0;0.0401002506266;0.0114942528736;1.38021124171;0.0158644970312;NON-PRESO
335;eye;109;199;1.0;0.273182957393;0.0114942528736;0.47712125472;0.0054841523531;NON-PRESO
335;break;42;61;1.0;0.105263157895;0.0114942528736;0.954242509439;0.0109683047062;NON-PRESO
335;apolog;3;4;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;differ;3;5;1.0;0.00751879699248;0.0114942528736;2.12385164097;0.0244120878272;NON-PRESO
335;sing;38;69;1.0;0.0952380952381;0.0114942528736;1.0;0.0114942528736;NON-PRESO
335;prais;5;6;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;progress;1;2;1.0;0.00250626566416;0.0114942528736;2.60097289569;0.0298962401803;NON-PRESO
335;doom;6;7;1.0;0.015037593985;0.0114942528736;1.81954393554;0.0209142981097;NON-PRESO
335;machin;5;6;1.0;0.0125313283208;0.0114942528736;1.89762709129;0.021811805647;NON-PRESO
335;nake;8;9;1.0;0.0200501253133;0.0114942528736;1.69019608003;0.0194275411498;NON-PRESO
335;truth;27;32;1.0;0.0676691729323;0.0114942528736;1.14612803568;0.0131738854676;NON-PRESO
335;taboo;0;1;1.0;0.0;0.0114942528736;0;0.0;NON-PRESO
335;luck;9;14;1.0;0.0225563909774;0.0114942528736;1.64345267649;0.0188902606493;NON-PRESO
335;shine;28;60;1.0;0.0701754385965;0.0114942528736;1.14612803568;0.0131738854676;NON-PRESO
335;hate;13;20;4.0;0.0325814536341;0.0459770114943;1.47712125472;0.0679136209067;PRESO
335;love;157;440;3.0;0.393483709273;0.0344827586207;0.301029995664;0.0103803446781;NON-PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;rain;40;73;2.0;0.100250626566;0.0425531914894;0.954242509439;0.0406060642315;PRESO
336;magic;2;4;1.0;0.00501253132832;0.0212765957447;2.29885307641;0.0489117675832;NON-PRESO
336;wand;1;2;1.0;0.00250626566416;0.0212765957447;2.60097289569;0.0553398488444;NON-PRESO
336;judg;25;41;1.0;0.062656641604;0.0212765957447;1.17609125906;0.0250232182778;NON-PRESO
336;bond;1;2;1.0;0.00250626566416;0.0212765957447;2.60097289569;0.0553398488444;NON-PRESO
336;wall;34;52;1.0;0.0852130325815;0.0212765957447;1.04139268516;0.0221572911736;NON-PRESO
336;collid;1;2;1.0;0.00250626566416;0.0212765957447;2.60097289569;0.0553398488444;NON-PRESO
336;cri;55;123;1.0;0.137844611529;0.0212765957447;0.845098040014;0.017980809362;NON-PRESO
336;rain;40;73;2.0;0.100250626566;0.0425531914894;0.954242509439;0.0406060642315;PRESO
336;leav;82;116;1.0;0.205513784461;0.0212765957447;0.602059991328;0.0128097870495;NON-PRESO
336;wolf;4;6;1.0;0.0100250626566;0.0212765957447;1.9956351946;0.0424603232893;NON-PRESO
336;disguis;5;6;1.0;0.0125313283208;0.0212765957447;1.89762709129;0.0403750444955;NON-PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;undertak;3;4;1.0;0.00751879699248;0.0212765957447;2.12385164097;0.0451883327865;NON-PRESO
336;midnight;15;19;1.0;0.0375939849624;0.0212765957447;1.41497334797;0.0301058159143;NON-PRESO
336;suit;7;9;1.0;0.0175438596491;0.0212765957447;1.75587485567;0.0373590394824;NON-PRESO
336;madman;1;3;2.0;0.00250626566416;0.0425531914894;2.60097289569;0.110679697689;PRESO
336;cute;4;5;1.0;0.0100250626566;0.0212765957447;1.9956351946;0.0424603232893;NON-PRESO
336;madman;1;3;2.0;0.00250626566416;0.0425531914894;2.60097289569;0.110679697689;PRESO
336;jump;19;31;2.0;0.047619047619;0.0425531914894;1.32221929473;0.0562646508397;PRESO
336;shelf;6;10;1.0;0.015037593985;0.0212765957447;1.81954393554;0.0387137007562;NON-PRESO
336;bad;47;65;1.0;0.117794486216;0.0212765957447;0.903089986992;0.0192146805743;NON-PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;jump;19;31;2.0;0.047619047619;0.0425531914894;1.32221929473;0.0562646508397;PRESO
336;higher;5;14;1.0;0.0125313283208;0.0212765957447;1.89762709129;0.0403750444955;NON-PRESO
336;bullet;7;9;1.0;0.0175438596491;0.0212765957447;1.75587485567;0.0373590394824;NON-PRESO
336;eye;109;199;1.0;0.273182957393;0.0212765957447;0.47712125472;0.0101515160579;NON-PRESO
336;fire;45;53;1.0;0.112781954887;0.0212765957447;0.903089986992;0.0192146805743;NON-PRESO
336;rasputin;0;1;1.0;0.0;0.0212765957447;0;0.0;NON-PRESO
336;dignifi;1;2;1.0;0.00250626566416;0.0212765957447;2.60097289569;0.0553398488444;NON-PRESO
336;touch;34;41;1.0;0.0852130325815;0.0212765957447;1.04139268516;0.0221572911736;NON-PRESO
336;head;99;130;1.0;0.248120300752;0.0212765957447;0.602059991328;0.0128097870495;NON-PRESO
336;die;82;140;1.0;0.205513784461;0.0212765957447;0.602059991328;0.0128097870495;NON-PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;glass;15;17;1.0;0.0375939849624;0.0212765957447;1.41497334797;0.0301058159143;NON-PRESO
336;lay;26;65;1.0;0.0651629072682;0.0212765957447;1.17609125906;0.0250232182778;NON-PRESO
336;grass;8;12;1.0;0.0200501253133;0.0212765957447;1.69019608003;0.035961618724;NON-PRESO
336;mess;4;5;1.0;0.0100250626566;0.0212765957447;1.9956351946;0.0424603232893;NON-PRESO
336;faint;1;2;1.0;0.00250626566416;0.0212765957447;2.60097289569;0.0553398488444;NON-PRESO
336;obviou;1;2;1.0;0.00250626566416;0.0212765957447;2.60097289569;0.0553398488444;NON-PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;lover;23;37;9.0;0.0576441102757;0.191489361702;1.23044892138;0.235617878562;PRESO
336;hold;54;93;1.0;0.135338345865;0.0212765957447;0.845098040014;0.017980809362;NON-PRESO
337;bucket;3;8;5.0;0.00751879699248;0.104166666667;2.12385164097;0.221234545934;PRESO
337;rain;40;73;2.0;0.100250626566;0.0416666666667;0.954242509439;0.03976010456;PRESO
337;bucket;3;8;5.0;0.00751879699248;0.104166666667;2.12385164097;0.221234545934;PRESO
337;rain;40;73;2.0;0.100250626566;0.0416666666667;0.954242509439;0.03976010456;PRESO
337;bucket;3;8;5.0;0.00751879699248;0.104166666667;2.12385164097;0.221234545934;PRESO
337;tear;37;53;1.0;0.0927318295739;0.0208333333333;1.0;0.0208333333333;NON-PRESO
337;bucket;3;8;5.0;0.00751879699248;0.104166666667;2.12385164097;0.221234545934;PRESO
337;come;44;68;1.0;0.110275689223;0.0208333333333;0.954242509439;0.01988005228;NON-PRESO
337;ear;23;27;1.0;0.0576441102757;0.0208333333333;1.23044892138;0.0256343525287;NON-PRESO
337;bucket;3;8;5.0;0.00751879699248;0.104166666667;2.12385164097;0.221234545934;PRESO
337;moonbeam;0;1;1.0;0.0;0.0208333333333;0;0.0;NON-PRESO
337;hand;107;166;1.0;0.268170426065;0.0208333333333;0.47712125472;0.00994002613999;NON-PRESO
337;love;157;440;2.0;0.393483709273;0.0416666666667;0.301029995664;0.012542916486;NON-PRESO
337;honey;32;86;4.0;0.0802005012531;0.0833333333333;1.07918124605;0.089931770504;PRESO
337;stand;86;144;1.0;0.215538847118;0.0208333333333;0.602059991328;0.012542916486;NON-PRESO
337;meek;1;2;1.0;0.00250626566416;0.0208333333333;2.60097289569;0.0541869353268;NON-PRESO
337;hard;51;111;1.0;0.127819548872;0.0208333333333;0.845098040014;0.017606209167;NON-PRESO
337;oak;4;6;1.0;0.0100250626566;0.0208333333333;1.9956351946;0.0415757332208;NON-PRESO
337;pretti;30;49;1.0;0.0751879699248;0.0208333333333;1.11394335231;0.0232071531731;NON-PRESO
337;peopl;66;110;1.0;0.165413533835;0.0208333333333;0.778151250384;0.016211484383;NON-PRESO
337;disappear;12;14;2.0;0.0300751879699;0.0416666666667;1.51851393988;0.0632714141616;PRESO
337;smoke;20;22;1.0;0.0501253132832;0.0208333333333;1.27875360095;0.0266407000199;NON-PRESO
337;friend;66;127;2.0;0.165413533835;0.0416666666667;0.778151250384;0.032422968766;PRESO
337;arriv;6;7;1.0;0.015037593985;0.0208333333333;1.81954393554;0.0379071653238;NON-PRESO
337;friend;66;127;2.0;0.165413533835;0.0416666666667;0.778151250384;0.032422968766;PRESO
337;disappear;12;14;2.0;0.0300751879699;0.0416666666667;1.51851393988;0.0632714141616;PRESO
337;honey;32;86;4.0;0.0802005012531;0.0833333333333;1.07918124605;0.089931770504;PRESO
337;smile;34;39;1.0;0.0852130325815;0.0208333333333;1.04139268516;0.0216956809408;NON-PRESO
337;fingertip;2;3;1.0;0.00501253132832;0.0208333333333;2.29885307641;0.0478927724252;NON-PRESO
337;move;37;45;1.0;0.0927318295739;0.0208333333333;1.0;0.0208333333333;NON-PRESO
337;hip;2;3;1.0;0.00501253132832;0.0208333333333;2.29885307641;0.0478927724252;NON-PRESO
337;cool;7;9;1.0;0.0175438596491;0.0208333333333;1.75587485567;0.0365807261598;NON-PRESO
337;bring;39;48;1.0;0.0977443609023;0.0208333333333;1.0;0.0208333333333;NON-PRESO
337;miseri;5;6;1.0;0.0125313283208;0.0208333333333;1.89762709129;0.0395338977352;NON-PRESO
337;red;21;38;2.0;0.0526315789474;0.0416666666667;1.27875360095;0.0532814000397;PRESO
337;wagon;5;7;1.0;0.0125313283208;0.0208333333333;1.89762709129;0.0395338977352;NON-PRESO
337;red;21;38;2.0;0.0526315789474;0.0416666666667;1.27875360095;0.0532814000397;PRESO
337;bike;0;1;1.0;0.0;0.0208333333333;0;0.0;NON-PRESO
337;monkey;4;6;1.0;0.0100250626566;0.0208333333333;1.9956351946;0.0415757332208;NON-PRESO
337;love;157;440;2.0;0.393483709273;0.0416666666667;0.301029995664;0.012542916486;NON-PRESO
337;strong;16;19;1.0;0.0401002506266;0.0208333333333;1.38021124171;0.028754400869;NON-PRESO
337;slow;18;37;1.0;0.0451127819549;0.0208333333333;1.34242268082;0.0279671391838;NON-PRESO
337;honey;32;86;4.0;0.0802005012531;0.0833333333333;1.07918124605;0.089931770504;PRESO
337;life;61;95;2.0;0.152882205514;0.0416666666667;0.778151250384;0.032422968766;PRESO
337;sad;26;45;1.0;0.0651629072682;0.0208333333333;1.17609125906;0.0245019012303;NON-PRESO
337;life;61;95;2.0;0.152882205514;0.0416666666667;0.778151250384;0.032422968766;PRESO
337;bust;8;9;1.0;0.0200501253133;0.0208333333333;1.69019608003;0.0352124183339;NON-PRESO
337;honey;32;86;4.0;0.0802005012531;0.0833333333333;1.07918124605;0.089931770504;PRESO
338;froggi;0;1;1.0;0.0;0.00490196078431;0;0.0;NON-PRESO
338;courtin;0;1;1.0;0.0;0.00490196078431;0;0.0;NON-PRESO
338;frog;2;8;6.0;0.00501253132832;0.0294117647059;2.29885307641;0.0676133257768;PRESO
338;court;6;9;3.0;0.015037593985;0.0147058823529;1.81954393554;0.0267579990521;PRESO
338;ride;38;84;4.0;0.0952380952381;0.0196078431373;1.0;0.0196078431373;PRESO
338;frog;2;8;6.0;0.00501253132832;0.0294117647059;2.29885307641;0.0676133257768;PRESO
338;court;6;9;3.0;0.015037593985;0.0147058823529;1.81954393554;0.0267579990521;PRESO
338;ride;38;84;4.0;0.0952380952381;0.0196078431373;1.0;0.0196078431373;PRESO
338;frog;2;8;6.0;0.00501253132832;0.0294117647059;2.29885307641;0.0676133257768;PRESO
338;court;6;9;3.0;0.015037593985;0.0147058823529;1.81954393554;0.0267579990521;PRESO
338;ride;38;84;4.0;0.0952380952381;0.0196078431373;1.0;0.0196078431373;PRESO
338;sword;8;9;1.0;0.0200501253133;0.00490196078431;1.69019608003;0.0082852749021;NON-PRESO
338;pistol;5;6;1.0;0.0125313283208;0.00490196078431;1.89762709129;0.00930209358476;NON-PRESO
338;side;39;58;4.0;0.0977443609023;0.0196078431373;1.0;0.0196078431373;PRESO
338;rode;8;20;3.0;0.0200501253133;0.0147058823529;1.69019608003;0.0248558247063;PRESO
338;mousey;0;7;7.0;0.0;0.0343137254902;0;0.0;PRESO
338;door;76;125;3.0;0.190476190476;0.0147058823529;0.698970004336;0.010278970652;PRESO
338;rode;8;20;3.0;0.0200501253133;0.0147058823529;1.69019608003;0.0248558247063;PRESO
338;mousey;0;7;7.0;0.0;0.0343137254902;0;0.0;PRESO
338;door;76;125;3.0;0.190476190476;0.0147058823529;0.698970004336;0.010278970652;PRESO
338;rode;8;20;3.0;0.0200501253133;0.0147058823529;1.69019608003;0.0248558247063;PRESO
338;mousey;0;7;7.0;0.0;0.0343137254902;0;0.0;PRESO
338;door;76;125;3.0;0.190476190476;0.0147058823529;0.698970004336;0.010278970652;PRESO
338;loud;8;9;1.0;0.0200501253133;0.00490196078431;1.69019608003;0.0082852749021;NON-PRESO
338;rap;5;7;1.0;0.0125313283208;0.00490196078431;1.89762709129;0.00930209358476;NON-PRESO
338;big;41;61;4.0;0.102756892231;0.0196078431373;0.954242509439;0.01871063744;PRESO
338;roar;10;16;1.0;0.0250626566416;0.00490196078431;1.59106460703;0.00779933630895;NON-PRESO
338;mous;4;8;4.0;0.0100250626566;0.0196078431373;1.9956351946;0.0391301018549;PRESO
338;mous;4;8;4.0;0.0100250626566;0.0196078431373;1.9956351946;0.0391301018549;PRESO
338;mous;4;8;4.0;0.0100250626566;0.0196078431373;1.9956351946;0.0391301018549;PRESO
338;kind;45;59;1.0;0.112781954887;0.00490196078431;0.903089986992;0.00442691170094;NON-PRESO
338;sir;4;6;1.0;0.0100250626566;0.00490196078431;1.9956351946;0.00978252546371;NON-PRESO
338;sit;39;61;1.0;0.0977443609023;0.00490196078431;1.0;0.00490196078431;NON-PRESO
338;spin;6;7;1.0;0.015037593985;0.00490196078431;1.81954393554;0.00891933301736;NON-PRESO
338;mousey;0;7;7.0;0.0;0.0343137254902;0;0.0;PRESO
338;knee;16;28;4.0;0.0401002506266;0.0196078431373;1.38021124171;0.0270629655238;PRESO
338;mousey;0;7;7.0;0.0;0.0343137254902;0;0.0;PRESO
338;knee;16;28;4.0;0.0401002506266;0.0196078431373;1.38021124171;0.0270629655238;PRESO
338;mousey;0;7;7.0;0.0;0.0343137254902;0;0.0;PRESO
338;knee;16;28;4.0;0.0401002506266;0.0196078431373;1.38021124171;0.0270629655238;PRESO
338;mousey;0;7;7.0;0.0;0.0343137254902;0;0.0;PRESO
338;marri;15;22;2.0;0.0375939849624;0.00980392156863;1.41497334797;0.0138722877252;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
338;consent;0;3;3.0;0.0;0.0147058823529;0;0.0;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
338;consent;0;3;3.0;0.0;0.0147058823529;0;0.0;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
338;consent;0;3;3.0;0.0;0.0147058823529;0;0.0;PRESO
338;marri;15;22;2.0;0.0375939849624;0.00980392156863;1.41497334797;0.0138722877252;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
338;laugh;23;30;3.0;0.0576441102757;0.0147058823529;1.23044892138;0.0180948370791;PRESO
338;shook;9;14;3.0;0.0225563909774;0.0147058823529;1.64345267649;0.024168421713;PRESO
338;fat;9;12;3.0;0.0225563909774;0.0147058823529;1.64345267649;0.024168421713;PRESO
338;side;39;58;4.0;0.0977443609023;0.0196078431373;1.0;0.0196078431373;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
338;laugh;23;30;3.0;0.0576441102757;0.0147058823529;1.23044892138;0.0180948370791;PRESO
338;shook;9;14;3.0;0.0225563909774;0.0147058823529;1.64345267649;0.024168421713;PRESO
338;fat;9;12;3.0;0.0225563909774;0.0147058823529;1.64345267649;0.024168421713;PRESO
338;side;39;58;4.0;0.0977443609023;0.0196078431373;1.0;0.0196078431373;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
338;laugh;23;30;3.0;0.0576441102757;0.0147058823529;1.23044892138;0.0180948370791;PRESO
338;shook;9;14;3.0;0.0225563909774;0.0147058823529;1.64345267649;0.024168421713;PRESO
338;fat;9;12;3.0;0.0225563909774;0.0147058823529;1.64345267649;0.024168421713;PRESO
338;side;39;58;4.0;0.0977443609023;0.0196078431373;1.0;0.0196078431373;PRESO
338;niec;2;4;2.0;0.00501253132832;0.00980392156863;2.29885307641;0.0225377752589;PRESO
338;bride;5;10;1.0;0.0125313283208;0.00490196078431;1.89762709129;0.00930209358476;NON-PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;ride;38;84;4.0;0.0952380952381;0.0196078431373;1.0;0.0196078431373;PRESO
338;trip;7;10;1.0;0.0175438596491;0.00490196078431;1.75587485567;0.00860722968467;NON-PRESO
338;downtown;5;8;3.0;0.0125313283208;0.0147058823529;1.89762709129;0.0279062807543;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
338;run;35;48;2.0;0.0877192982456;0.00980392156863;1.04139268516;0.0102097322074;PRESO
338;downtown;5;8;3.0;0.0125313283208;0.0147058823529;1.89762709129;0.0279062807543;PRESO
338;uncl;4;13;9.0;0.0100250626566;0.0441176470588;1.9956351946;0.0880427291734;PRESO
338;rat;5;16;9.0;0.0125313283208;0.0441176470588;1.89762709129;0.0837188422628;PRESO
